Client_ID,Revenu_Annuel,Montant_Transactions,Frequence_Achats,Historique_Credit,Taux_Endettement,Age_Client,Etat_Civil,Nombre_Enfants,Type_Emploi,Duree_Emploi,Proprietaire_Maison,Score_Credit,Retards_Paiement
519,88385,729.3987186566377,17,Bon,0.48723055258029346,51,Marié,5,Chômeur,2,Non,720,1
520,60158,1488.3804465013498,27,Bon,0.27868581090340816,42,Célibataire,1,Chômeur,17,Non,512,0
521,85417,190.29582181726562,28,Mauvais,0.3006071841400666,62,Célibataire,2,Salarié,10,Oui,781,1
522,43289,2217.97984107331,27,Mauvais,0.1986634463221626,23,Divorcé,4,Indépendant,14,Oui,647,1
523,29823,4216.595363431972,15,Moyen,0.28838410097389344,38,Célibataire,3,Salarié,20,Oui,465,0
524,80160,2021.5409360814633,11,Mauvais,0.3647654530548047,23,Célibataire,5,Chômeur,19,Non,647,0
525,61975,979.5368847767836,25,Bon,0.40047085478161715,49,Divorcé,1,Salarié,4,Oui,697,1
526,29540,3793.124286847544,28,Mauvais,0.4015472330839652,58,Marié,0,Salarié,23,Oui,734,0
527,36364,3965.1542111666467,22,Bon,0.3311564450776353,65,Divorcé,0,Salarié,11,Non,520,0
528,24611,951.3920290070773,13,Bon,0.4617439099975429,60,Célibataire,2,Salarié,3,Non,607,0
529,47663,3877.1851318508498,1,Bon,0.42696313892244375,56,Divorcé,3,Chômeur,14,Non,765,0
530,71991,4741.759652456056,17,Bon,0.40281924587945017,48,Marié,0,Chômeur,8,Oui,398,0
531,77679,915.2501759681345,6,Bon,0.12224220867218426,59,Divorcé,2,Indépendant,6,Oui,541,0
532,50977,3877.823033407464,4,Moyen,0.10275118488785973,27,Célibataire,4,Salarié,9,Non,457,0
533,114704,3572.002822552884,20,Moyen,0.18497891087818918,47,Célibataire,2,Salarié,28,Oui,526,1
534,69115,2420.5120533319337,16,Bon,0.3654094375653809,69,Divorcé,2,Indépendant,27,Oui,722,0
535,111007,383.8102567381116,15,Bon,0.26447899555301835,35,Marié,2,Salarié,22,Oui,371,0
536,108223,466.00264701348465,27,Moyen,0.26096250371972474,41,Divorcé,1,Indépendant,12,Non,542,1
537,80890,4276.831830073374,15,Moyen,0.45383475529184547,69,Marié,2,Chômeur,28,Non,829,0
538,86387,4951.727026478171,6,Bon,0.45822513925273556,26,Marié,5,Indépendant,7,Oui,344,1
539,38071,3412.6560602150967,15,Moyen,0.4636701056214343,48,Divorcé,2,Salarié,11,Oui,771,0
540,79275,2285.1957043505754,14,Bon,0.22555123060601093,32,Marié,1,Indépendant,21,Oui,670,0
541,92369,3273.1108526693474,28,Bon,0.3764223250957047,21,Célibataire,1,Chômeur,23,Oui,391,1
542,31938,3012.539710219872,11,Mauvais,0.20865327250974786,57,Divorcé,4,Salarié,18,Non,321,1
543,55195,1979.7000759875468,7,Bon,0.17624393322977994,26,Marié,3,Chômeur,25,Non,471,0
544,111680,421.56810841266343,9,Bon,0.1738529829389477,62,Célibataire,0,Chômeur,25,Oui,491,0
545,24000,4125.413442296461,26,Moyen,0.23684304834543762,26,Divorcé,0,Indépendant,29,Oui,376,1
546,90588,1921.9842932697504,16,Moyen,0.27198304791192873,43,Célibataire,2,Chômeur,0,Non,580,0
547,113610,4112.049652449759,5,Bon,0.43237966842202735,21,Célibataire,4,Salarié,15,Oui,663,0
548,117856,1337.2928734730729,25,Bon,0.14795643738908484,34,Célibataire,2,Chômeur,21,Non,478,1
549,58304,105.04445124360365,20,Bon,0.39397033895795774,33,Marié,0,Chômeur,16,Oui,537,0
550,89449,878.797588056107,29,Moyen,0.31258196567572216,32,Divorcé,1,Indépendant,24,Non,434,0
551,102986,2395.8431421660634,10,Bon,0.215178137070397,52,Divorcé,3,Chômeur,29,Oui,579,2
552,109643,4727.087811293366,18,Bon,0.29712783381312985,69,Marié,4,Indépendant,17,Oui,318,0
553,40764,600.748736499223,3,Mauvais,0.21997682791080908,22,Divorcé,1,Indépendant,10,Non,670,0
554,106027,4285.627894861674,13,Bon,0.3384327820953224,22,Célibataire,3,Salarié,17,Non,411,1
555,58494,2682.418071438124,11,Bon,0.2735375691420977,37,Divorcé,4,Salarié,6,Oui,520,0
556,23373,4147.011752419494,17,Bon,0.1657622116315515,32,Marié,4,Salarié,17,Oui,603,0
557,32161,1562.0347118509637,22,Moyen,0.1466332298222787,35,Célibataire,0,Salarié,25,Non,624,1
558,117532,4215.741106895112,13,Bon,0.3186782728288521,64,Marié,1,Indépendant,7,Non,736,0
559,112658,3886.831622082342,6,Bon,0.4609652133144414,19,Célibataire,4,Chômeur,5,Oui,737,1
560,47350,1227.2630468540262,17,Moyen,0.23758307462307424,46,Célibataire,5,Salarié,29,Oui,469,0
561,113008,743.5421194059525,27,Bon,0.3932000428890493,30,Divorcé,4,Salarié,6,Non,674,3
562,114297,4353.466180408235,13,Bon,0.36346454197590683,21,Célibataire,3,Salarié,22,Non,680,0
563,45351,4819.859601856646,19,Bon,0.47262196572379245,59,Marié,0,Chômeur,21,Non,313,1
564,108668,253.38133736282958,21,Bon,0.4283924069196564,62,Divorcé,2,Salarié,9,Non,799,2
565,35305,3683.223328171059,19,Bon,0.3266421035621852,27,Marié,0,Chômeur,10,Non,690,2
566,95353,4556.67010364431,10,Bon,0.36281219929364295,48,Célibataire,2,Indépendant,24,Oui,848,1
567,96797,4301.0644512532435,3,Bon,0.45935458663361395,58,Marié,1,Indépendant,12,Oui,829,0
568,85953,4826.150314124022,14,Bon,0.25980751383477396,25,Marié,1,Indépendant,8,Non,791,0
569,77458,3824.460984346676,26,Moyen,0.23071788234311097,20,Célibataire,4,Chômeur,6,Oui,849,0
570,40358,2267.2639356664604,19,Mauvais,0.10432443345407855,65,Divorcé,5,Salarié,8,Oui,684,2
571,23267,1628.5647534261393,5,Moyen,0.43062042967658576,63,Marié,1,Salarié,12,Non,495,0
572,102745,1671.6394281468245,29,Moyen,0.420392280161346,26,Célibataire,4,Salarié,25,Oui,599,0
573,109588,3649.671095809173,5,Bon,0.14178180724006056,47,Divorcé,0,Salarié,2,Oui,846,1
574,58513,3754.601358951725,20,Mauvais,0.3307429524530801,28,Divorcé,1,Salarié,2,Oui,607,2
575,46092,1081.759803388692,17,Bon,0.28559267926675497,52,Divorcé,0,Chômeur,0,Non,551,3
576,31338,4353.801786103601,21,Mauvais,0.1474836382036446,54,Marié,0,Indépendant,20,Non,307,0
577,20412,3603.1277969910134,10,Mauvais,0.4922272908242894,59,Marié,5,Salarié,19,Oui,507,1
578,27543,2857.476403082575,5,Moyen,0.1858783549853422,30,Marié,1,Indépendant,1,Oui,430,0
579,53496,2410.509054502312,4,Mauvais,0.12689367203622448,53,Divorcé,0,Chômeur,24,Oui,325,0
580,80692,2761.8407483707947,6,Bon,0.33793895180076383,30,Marié,5,Chômeur,2,Oui,753,0
581,109084,880.3041175683959,26,Bon,0.39554667085321304,29,Célibataire,5,Salarié,14,Oui,485,0
582,112920,1098.1361214537437,4,Bon,0.11297737841887479,54,Marié,1,Chômeur,23,Oui,783,0
583,64425,546.7060029903392,7,Bon,0.36348705549080884,27,Marié,5,Indépendant,5,Non,350,0
584,58756,852.9243869894522,7,Bon,0.31291675038058175,26,Divorcé,1,Salarié,29,Oui,304,0
585,38888,2323.098809565885,18,Moyen,0.14130600355001938,69,Marié,1,Salarié,12,Oui,459,0
586,55735,2698.736529268455,3,Mauvais,0.16900955077854485,24,Célibataire,2,Indépendant,20,Non,507,1
587,67295,187.52327314376492,1,Bon,0.3271897189264322,19,Divorcé,0,Salarié,0,Oui,556,0
588,103042,4004.309356533735,24,Moyen,0.21854304540531536,40,Célibataire,3,Salarié,19,Oui,504,0
589,105999,1541.4230693830416,25,Mauvais,0.4753262914605264,56,Divorcé,1,Indépendant,18,Oui,310,0
590,37955,4567.996571303564,4,Mauvais,0.42749609179362036,57,Divorcé,0,Salarié,0,Oui,307,0
591,57841,4840.805191707511,6,Mauvais,0.4934268826054652,56,Marié,5,Salarié,27,Non,708,0
592,90640,1008.7484859156062,9,Bon,0.2038683355801656,38,Célibataire,4,Indépendant,20,Oui,331,0
593,85510,2364.276724751737,22,Mauvais,0.48788945311919085,40,Divorcé,1,Chômeur,21,Non,839,0
594,54911,106.03599231548685,14,Moyen,0.27249354791662317,46,Marié,5,Indépendant,1,Oui,686,1
595,79031,3031.803599099892,28,Bon,0.23900751812550186,31,Divorcé,5,Salarié,14,Oui,527,1
596,108726,3075.801596487089,12,Bon,0.1201398107877413,43,Divorcé,5,Indépendant,13,Non,774,1
597,27357,1312.9457824565384,28,Moyen,0.12110610314384106,68,Divorcé,5,Salarié,18,Oui,506,0
598,52479,2836.22209565767,25,Bon,0.3768045023786619,22,Divorcé,5,Salarié,10,Non,617,0
599,81476,1205.1466979743036,20,Moyen,0.28317159777361117,48,Divorcé,1,Indépendant,29,Non,647,0
600,64811,888.0447984831313,24,Moyen,0.1906086504144423,42,Divorcé,3,Salarié,14,Non,533,0
601,56208,3292.445387331097,25,Bon,0.3455881225300931,48,Marié,2,Chômeur,5,Oui,343,0
602,40150,1697.034773365167,4,Bon,0.2011432473000445,67,Divorcé,5,Salarié,19,Oui,441,1
603,91180,2992.29330053955,21,Moyen,0.331052701737769,37,Célibataire,5,Indépendant,8,Oui,475,1
604,63286,2222.9090699611124,24,Bon,0.24368349879307616,61,Marié,2,Chômeur,4,Oui,748,1
605,88450,4923.321896274229,12,Bon,0.42942089064472766,34,Célibataire,1,Chômeur,19,Non,381,0
606,41352,832.9451490710723,10,Bon,0.4282784643067118,62,Divorcé,0,Salarié,1,Oui,434,0
607,75069,2376.53312351547,22,Bon,0.29094015924896055,19,Célibataire,4,Indépendant,5,Oui,476,0
608,34397,3434.2374691606938,28,Mauvais,0.24032764373400625,42,Divorcé,4,Salarié,25,Non,682,0
609,61555,2038.1709110118466,7,Bon,0.24502391862363782,30,Divorcé,0,Salarié,17,Non,542,0
610,66959,4876.029274166381,3,Moyen,0.4222858102672872,56,Marié,1,Indépendant,27,Oui,440,2
611,20728,3637.2493768419818,23,Bon,0.2312717931190448,45,Marié,4,Indépendant,28,Non,756,3
612,70517,3319.220902066016,28,Bon,0.1836237494827384,59,Divorcé,2,Salarié,22,Non,739,0
613,86234,3809.5904112949943,14,Moyen,0.13387533675012275,23,Marié,0,Chômeur,18,Non,355,0
614,59954,4767.978326389713,24,Moyen,0.2866772483537634,20,Célibataire,3,Salarié,8,Non,826,1
615,67280,4548.311399624737,10,Bon,0.29285283956793673,52,Marié,1,Chômeur,26,Non,718,0
616,99459,3648.9980098194183,16,Bon,0.4363634841611629,35,Marié,0,Salarié,20,Oui,387,0
617,36779,3770.8920315962873,16,Bon,0.1884954785784256,28,Célibataire,4,Indépendant,23,Oui,307,0
618,83932,815.0181627722127,22,Bon,0.25239650946736,37,Marié,1,Chômeur,26,Oui,776,1
619,92936,603.6827820140619,10,Moyen,0.4233622955574764,22,Divorcé,2,Indépendant,5,Oui,514,1
620,44466,2897.432059036405,25,Bon,0.4294494442995894,36,Célibataire,1,Indépendant,13,Oui,796,0
621,56939,190.001421008646,13,Bon,0.2538444303915073,39,Divorcé,1,Indépendant,27,Oui,802,0
622,89896,2463.5462696027985,6,Bon,0.28364960931467237,36,Célibataire,2,Indépendant,25,Oui,544,1
623,55270,1130.712941602456,12,Mauvais,0.2213143563397132,64,Divorcé,5,Indépendant,23,Non,777,0
624,79163,1795.481181459714,9,Mauvais,0.47302195136772485,33,Divorcé,2,Salarié,28,Oui,608,0
625,102637,3901.443205385485,13,Bon,0.14745750629663212,41,Marié,1,Chômeur,12,Oui,530,0
626,71934,4712.063770738694,4,Moyen,0.473499769200588,58,Divorcé,2,Salarié,10,Oui,682,0
627,84895,454.83973351707334,24,Bon,0.37354658073413727,21,Marié,5,Salarié,11,Non,454,0
628,52307,2717.786809284581,11,Bon,0.31262886107469245,32,Célibataire,0,Salarié,18,Oui,474,0
629,74098,4424.41408051604,20,Moyen,0.11306362431379835,42,Divorcé,2,Indépendant,18,Oui,414,0
630,80921,504.29181875806427,18,Mauvais,0.2902384767288033,61,Divorcé,2,Salarié,20,Non,689,1
631,25486,4140.118829794486,26,Mauvais,0.2630992420010929,52,Célibataire,1,Chômeur,26,Oui,610,1
632,28335,1853.2266195485297,11,Bon,0.16448752479004902,31,Célibataire,0,Salarié,25,Oui,599,1
633,106900,1678.2640408747432,25,Bon,0.36256384140026277,66,Divorcé,3,Indépendant,18,Non,317,1
634,109112,4889.58529294245,21,Moyen,0.4884603629473143,36,Célibataire,3,Chômeur,23,Oui,311,1
635,117203,1084.2095403252415,4,Bon,0.32487552442581,55,Marié,4,Chômeur,25,Non,703,0
636,31130,3496.6503100311365,18,Bon,0.38590131057757837,53,Célibataire,2,Chômeur,12,Oui,531,0
637,107508,4125.059567248345,1,Bon,0.12738018102640672,24,Célibataire,2,Chômeur,27,Oui,577,1
638,80566,301.79912686843124,27,Moyen,0.2670667983267979,47,Divorcé,0,Salarié,13,Oui,652,0
639,86703,3384.8887459366197,7,Bon,0.14654339406579836,36,Marié,5,Indépendant,23,Non,602,1
640,47192,4762.594874341102,6,Bon,0.34511833421460414,66,Célibataire,3,Chômeur,17,Non,840,2
641,21062,708.6778369674909,15,Mauvais,0.4753928632856619,42,Marié,4,Chômeur,11,Non,769,0
642,104076,4491.484383156688,18,Bon,0.36471109298865545,33,Marié,0,Indépendant,3,Oui,376,1
643,109780,3014.405523146987,24,Bon,0.13072121932576863,64,Marié,2,Salarié,9,Oui,820,1
644,41545,3121.362451126123,11,Bon,0.24186648199403316,57,Divorcé,3,Chômeur,28,Non,323,0
645,41689,3103.426456841469,20,Bon,0.32026535177634063,68,Célibataire,4,Salarié,16,Non,314,0
646,31174,1564.2958430528379,24,Bon,0.2612831024533009,25,Divorcé,1,Salarié,3,Oui,824,1
647,108461,4682.488894967352,15,Bon,0.43345760419006896,35,Célibataire,3,Salarié,11,Oui,646,0
648,29348,4742.0172668920895,16,Moyen,0.42586840188399566,45,Célibataire,4,Salarié,12,Oui,471,1
649,43714,3163.992835048344,7,Bon,0.3447324080412886,33,Divorcé,0,Chômeur,28,Oui,626,1
650,58102,3938.771357113912,21,Mauvais,0.2493831780530821,69,Marié,1,Chômeur,26,Non,784,1
651,94460,3100.064130817674,10,Bon,0.20213454950529766,36,Marié,4,Salarié,28,Oui,788,1
652,109930,2473.552393112799,26,Bon,0.14234972728525175,59,Célibataire,4,Salarié,3,Oui,761,0
653,26801,3338.0185796663286,12,Bon,0.24195907339462164,34,Divorcé,2,Indépendant,9,Oui,677,1
654,92267,2809.7071177005964,24,Bon,0.26526900688308785,62,Marié,5,Indépendant,24,Oui,463,0
655,68136,3027.6317268964576,14,Moyen,0.37032917004162946,30,Marié,3,Indépendant,2,Oui,671,1
656,43625,3940.7795117524233,25,Bon,0.36326392971902943,24,Célibataire,2,Chômeur,14,Oui,723,0
657,102873,2456.4287741000257,5,Bon,0.12804325585650278,44,Célibataire,1,Indépendant,1,Oui,776,0
658,92592,299.6951198531166,26,Moyen,0.25810372617246313,27,Divorcé,5,Chômeur,24,Non,681,0
659,97052,903.5974568485365,21,Mauvais,0.1727115468869448,51,Célibataire,4,Chômeur,24,Non,454,0
660,64261,2249.175360798738,18,Moyen,0.16272508212672226,53,Marié,2,Chômeur,16,Non,556,0
661,21542,3651.6501433828857,5,Bon,0.43092085989489837,42,Marié,5,Chômeur,5,Oui,367,1
662,41677,3007.065376719876,3,Moyen,0.11676608668650301,23,Marié,3,Indépendant,25,Non,643,0
663,66732,3286.441510779924,23,Bon,0.26767315036084854,41,Marié,1,Salarié,7,Oui,576,0
664,70343,2448.466750023808,26,Bon,0.1672814623066073,35,Divorcé,0,Salarié,2,Oui,690,0
665,59081,3117.13590751699,5,Bon,0.4517320862713896,40,Divorcé,2,Salarié,26,Oui,748,1
666,82856,1712.1854452918446,24,Bon,0.3228162053100141,23,Célibataire,1,Indépendant,24,Oui,558,0
667,113105,2403.8947042136588,17,Bon,0.1925522545507392,46,Célibataire,0,Salarié,17,Non,606,0
668,108858,3746.9674214152824,19,Bon,0.3009709148665506,42,Célibataire,2,Indépendant,21,Oui,394,0
669,39065,4371.980616968293,19,Moyen,0.39259454388124637,34,Divorcé,1,Indépendant,0,Oui,763,1
670,103460,2224.9111363863058,25,Bon,0.4832472035677735,63,Marié,1,Indépendant,28,Non,545,0
671,108092,313.9421227660698,21,Bon,0.18817840169816757,41,Célibataire,5,Salarié,15,Non,486,0
672,74693,892.195466319333,12,Bon,0.45447270885173807,28,Marié,2,Salarié,6,Non,672,2
673,46962,202.2195825285367,25,Mauvais,0.47372164566699615,43,Célibataire,1,Salarié,2,Oui,705,0
674,48295,3300.9887942629175,29,Bon,0.46656821781282654,68,Célibataire,4,Chômeur,22,Non,707,0
675,33807,1728.3416642400337,9,Bon,0.354165742744764,51,Célibataire,2,Indépendant,3,Oui,424,0
676,62348,2758.145315024901,1,Moyen,0.35192826177388314,45,Célibataire,1,Chômeur,8,Oui,636,2
677,46432,2517.056549240618,18,Moyen,0.2612842532735291,20,Célibataire,5,Indépendant,4,Non,640,0
678,103285,499.4797988068908,21,Bon,0.4009591529215152,28,Marié,0,Salarié,18,Non,477,0
679,111792,2075.980669506776,4,Moyen,0.3125176073403728,55,Célibataire,0,Indépendant,14,Non,469,0
680,77854,1180.749512119384,10,Moyen,0.3709752284913178,31,Marié,4,Indépendant,7,Oui,338,0
681,60262,2150.158964471498,25,Moyen,0.2713831615395182,68,Divorcé,2,Chômeur,5,Oui,368,0
682,57080,1097.5335736769891,7,Bon,0.3925985856172557,43,Célibataire,5,Indépendant,17,Oui,535,0
683,21324,4218.216790756975,22,Moyen,0.42978860704181965,65,Marié,1,Salarié,18,Oui,680,0
684,111267,953.5473492334429,23,Bon,0.15857450264112646,38,Divorcé,1,Indépendant,23,Oui,356,1
685,55909,4807.824702286187,1,Bon,0.43317188622969127,56,Divorcé,0,Indépendant,14,Oui,576,0
686,109339,2137.9460941200095,17,Bon,0.3161186127161229,47,Divorcé,5,Indépendant,25,Non,398,0
687,39870,4246.601930893342,24,Bon,0.4378663636360898,25,Marié,4,Chômeur,6,Oui,826,2
688,54578,3180.947609209131,29,Bon,0.2725206825364058,68,Célibataire,0,Indépendant,9,Non,624,0
689,92124,3703.2164634621877,29,Moyen,0.251616194153214,37,Célibataire,0,Indépendant,5,Non,760,0
690,46790,3861.8470515272234,2,Bon,0.46602429300688897,65,Marié,4,Chômeur,13,Non,478,1
691,45289,2573.7399212757873,28,Bon,0.20046770701936054,49,Célibataire,2,Chômeur,16,Non,418,1
692,75129,2762.172564480113,26,Bon,0.4376849301144573,39,Marié,1,Chômeur,8,Non,768,3
693,113714,2618.579752262752,11,Bon,0.29360822900376166,24,Célibataire,2,Chômeur,18,Oui,848,0
694,114246,2981.486052641388,9,Mauvais,0.3056381770205039,26,Divorcé,5,Salarié,29,Oui,754,0
695,35485,244.03278420688574,7,Bon,0.2233873125957936,62,Célibataire,3,Salarié,4,Oui,325,0
696,64482,2038.0243322601748,22,Bon,0.3292168802476063,18,Marié,3,Indépendant,22,Oui,789,0
697,106188,3070.3246964497407,17,Bon,0.23008447851048452,46,Marié,3,Salarié,6,Non,307,1
698,24748,3028.8454697537354,17,Bon,0.11570776569666093,25,Divorcé,4,Indépendant,18,Non,815,1
699,106769,3985.4848635675944,2,Bon,0.20879944213774243,21,Marié,0,Salarié,19,Non,832,0
700,29435,3309.5457602773317,6,Moyen,0.10255161736263628,52,Célibataire,2,Chômeur,25,Oui,448,1
701,23709,4961.453250069295,14,Mauvais,0.4913419148227427,20,Célibataire,1,Chômeur,6,Oui,787,0
702,50355,1490.8871901823607,6,Bon,0.486298883927899,62,Divorcé,3,Salarié,23,Oui,324,2
703,75771,1859.8400453645343,2,Moyen,0.25806211898892206,57,Marié,2,Salarié,1,Oui,724,1
704,77799,1980.8510441522017,1,Moyen,0.3913483417358584,24,Divorcé,3,Indépendant,24,Non,592,2
705,33116,2382.482754399218,10,Moyen,0.23832243936417,44,Célibataire,3,Indépendant,22,Non,484,1
706,45470,4196.390512527926,21,Bon,0.3684372628343905,18,Divorcé,1,Indépendant,15,Oui,730,0
707,62344,1255.3812604001282,5,Bon,0.4221720172183917,44,Marié,5,Chômeur,12,Oui,616,1
708,62918,3902.4010144736044,2,Bon,0.47870249787689634,33,Divorcé,5,Chômeur,7,Non,697,2
709,72224,2086.0198971201426,22,Moyen,0.2600849103398688,55,Marié,5,Chômeur,5,Non,623,1
710,59298,3049.0913799438417,16,Moyen,0.41331919318241905,24,Marié,4,Chômeur,5,Non,845,0
711,100219,3199.4486128088997,25,Bon,0.2063713802528475,61,Célibataire,0,Indépendant,8,Non,375,0
712,81629,1926.9583222257788,2,Bon,0.49613292151745936,40,Célibataire,4,Chômeur,3,Oui,785,0
713,86040,2611.814505508445,10,Mauvais,0.11030783950574047,58,Célibataire,2,Chômeur,26,Non,387,0
714,119518,2123.852755773715,2,Moyen,0.3414115226004484,28,Marié,4,Chômeur,10,Non,531,0
715,119835,438.7506523144353,16,Mauvais,0.3638023926605308,59,Divorcé,2,Chômeur,4,Non,306,2
716,48016,2242.1104052024502,16,Moyen,0.37521822282965156,50,Marié,2,Salarié,24,Non,849,1
717,43960,577.2276235124057,19,Bon,0.1481550315156356,67,Célibataire,0,Indépendant,16,Oui,351,0
718,53591,2084.6019154935757,29,Bon,0.47541191338925215,53,Célibataire,1,Indépendant,19,Oui,695,0
719,102848,3005.300159175731,7,Moyen,0.17247331162003313,54,Divorcé,0,Chômeur,6,Oui,520,1
720,87641,2939.1330067831536,22,Bon,0.34910136129593644,58,Célibataire,5,Salarié,26,Oui,727,1
721,56395,3346.8442671407697,12,Bon,0.18907043164923398,34,Célibataire,5,Indépendant,14,Oui,442,0
722,42700,566.7813889776688,24,Moyen,0.22288656680850838,52,Célibataire,4,Indépendant,24,Oui,662,0
723,54620,3295.4039030991457,15,Bon,0.3185834166912498,65,Divorcé,2,Chômeur,14,Non,681,0
724,40559,1629.5254778125907,8,Moyen,0.26687736742583057,22,Marié,3,Chômeur,13,Non,576,0
725,113045,2055.325136071844,6,Bon,0.16409024039060252,65,Célibataire,3,Indépendant,12,Non,570,1
726,113396,4304.1326442212585,28,Mauvais,0.1683745609683393,49,Divorcé,2,Indépendant,10,Non,313,0
727,81642,144.24898023479622,27,Bon,0.2672579152651199,20,Célibataire,0,Salarié,27,Oui,597,1
728,96539,2983.2219033689667,10,Bon,0.4029131913102003,69,Divorcé,1,Indépendant,12,Non,763,1
729,41732,3033.698502490527,3,Moyen,0.45918585873911544,64,Célibataire,0,Indépendant,25,Oui,826,1
730,111362,2043.6329040834537,19,Bon,0.13365106490375314,52,Divorcé,2,Chômeur,21,Non,533,0
731,50354,1261.4364998308472,17,Moyen,0.25724156302376044,69,Célibataire,2,Indépendant,27,Non,326,0
732,33843,1249.9027874816004,7,Moyen,0.14009822548915066,31,Marié,1,Chômeur,23,Non,770,0
733,91726,4430.177381337688,21,Bon,0.10663699225303916,65,Célibataire,4,Indépendant,28,Oui,392,0
734,37640,2265.919431536002,20,Bon,0.36468747305758265,48,Divorcé,4,Indépendant,8,Non,608,0
735,72528,1721.3578786469425,26,Bon,0.34097977678663516,48,Célibataire,1,Indépendant,9,Oui,351,2
736,58413,2299.010111773875,4,Bon,0.1652076455259545,34,Marié,4,Salarié,3,Oui,618,2
737,72638,3380.0129671508707,14,Mauvais,0.19352513323722564,41,Célibataire,3,Chômeur,16,Non,480,0
738,72736,814.2071843992833,20,Moyen,0.10948310145780736,69,Divorcé,4,Salarié,13,Oui,419,2
739,88866,2302.2257925473145,22,Moyen,0.4339788822777615,40,Divorcé,4,Indépendant,23,Oui,342,0
740,39087,2980.633418440896,15,Moyen,0.48987623841942063,35,Marié,4,Salarié,17,Non,559,0
741,61430,4748.0584387720255,24,Bon,0.15418381471787634,67,Divorcé,3,Chômeur,10,Non,496,1
742,44504,1337.3861321695545,8,Mauvais,0.19259008550611925,31,Célibataire,4,Indépendant,15,Non,554,2
743,27114,1860.3286647896032,21,Moyen,0.44736380957877364,67,Célibataire,5,Salarié,0,Non,635,0
744,98859,1958.8570906198765,15,Moyen,0.47058551918247393,32,Célibataire,3,Salarié,28,Non,801,0
745,119657,3067.136972459926,22,Moyen,0.2678509531227241,32,Divorcé,1,Chômeur,6,Non,554,0
746,30975,1847.987059896008,20,Bon,0.12024898890762965,23,Célibataire,0,Salarié,27,Oui,813,0
747,31023,2714.2084339685084,28,Moyen,0.11575673347712777,44,Célibataire,1,Chômeur,9,Non,541,1
748,41447,3930.772616240644,14,Bon,0.3295799464276042,32,Célibataire,0,Indépendant,8,Non,448,0
749,110469,3556.3894111497975,27,Bon,0.2571580435572716,67,Marié,1,Indépendant,26,Oui,598,0
750,43959,2287.206367911669,29,Bon,0.11146097103106181,53,Divorcé,5,Salarié,27,Non,752,1
751,86203,4334.659270603428,9,Mauvais,0.3333009569250227,25,Divorcé,0,Indépendant,27,Oui,692,1
752,49703,2834.887223009928,8,Moyen,0.10452101463560899,32,Divorcé,0,Indépendant,24,Non,511,0
753,29337,2745.538613560841,26,Moyen,0.4149487832597092,20,Marié,2,Salarié,2,Non,837,0
754,66427,267.5200531018751,28,Moyen,0.22257312908134863,64,Divorcé,0,Indépendant,21,Oui,430,0
755,81529,4934.795603750092,26,Bon,0.11610320120369284,30,Marié,0,Salarié,22,Non,628,1
756,104665,702.5569617951709,17,Mauvais,0.33534088839326137,58,Marié,2,Chômeur,13,Oui,555,0
757,51921,1232.5414708954684,2,Bon,0.2590737657732219,51,Divorcé,4,Chômeur,25,Non,778,1
758,53307,353.3145024834821,25,Bon,0.4895201653428598,41,Célibataire,4,Chômeur,24,Non,362,1
759,47355,3236.0145375008774,24,Bon,0.3176794650014809,57,Célibataire,2,Salarié,14,Oui,610,0
760,24835,1201.035767166132,3,Moyen,0.21009567241480331,49,Divorcé,3,Salarié,1,Non,706,3
761,40159,982.0511436163451,8,Moyen,0.38377554585358997,49,Divorcé,0,Indépendant,23,Non,404,1
762,67605,533.9223626938829,12,Bon,0.20859680101708455,47,Marié,0,Indépendant,13,Oui,314,0
763,58088,606.2138899076767,1,Bon,0.46169731656302604,69,Divorcé,2,Indépendant,15,Non,558,1
764,98752,2964.8864321686847,10,Moyen,0.24988878820295057,66,Marié,2,Indépendant,6,Oui,711,0
765,75284,3472.218542746318,20,Bon,0.31994742511048213,30,Divorcé,3,Indépendant,3,Non,558,0
766,77043,2047.157043475565,3,Moyen,0.12022924152969156,18,Célibataire,5,Salarié,17,Oui,559,1
767,55547,2451.495699801159,6,Mauvais,0.2704484951808923,51,Célibataire,4,Salarié,23,Non,344,0
768,117007,3461.241906316622,7,Bon,0.43294541586439805,32,Divorcé,1,Chômeur,26,Oui,630,0
769,102844,185.16097190885023,20,Bon,0.4222595221453368,61,Marié,5,Chômeur,4,Oui,464,0
770,47532,1683.3402196443649,23,Moyen,0.1897274235414105,31,Célibataire,4,Chômeur,5,Non,492,1
771,54349,4868.178965544697,25,Moyen,0.1904316284042251,46,Marié,0,Chômeur,29,Non,820,0
772,65445,2942.5499255077934,27,Bon,0.4269221248852947,51,Divorcé,5,Salarié,26,Oui,700,1
773,25713,1345.7004414977168,18,Mauvais,0.4721593680677302,35,Divorcé,2,Salarié,6,Non,673,0
774,76178,2656.4772285174445,11,Bon,0.13814436850920142,24,Célibataire,3,Salarié,14,Oui,364,1
775,69407,1779.002091792485,19,Bon,0.28002345577049015,46,Divorcé,4,Indépendant,25,Non,686,0
776,90340,2708.0004452488656,5,Moyen,0.2349817115856916,48,Célibataire,3,Indépendant,0,Non,794,1
777,70990,716.1334078525792,19,Moyen,0.4482753821829758,42,Marié,4,Chômeur,23,Oui,714,3
